OBJECTID,Name,Lat,Lon,Zone,Surf_Spot,Surfline_n,Quality__0,Frequency_,Direction,Type,Experience,Latitude,Longitude,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,SUM_Area_S,protected_
353, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia do sape, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.531963000000001,-45.222301000000002,10000.000000000000000,352,62831.853071795863798,314159265.358979284763336,83.579285942560404,0.266041129956989
354, ,0.000000000000000,0.000000000000000,Sao Paulo North,Lagoinha, ,3.500000000000000,2,Right and left,Beach-break,Beginners wave,-23.521339000000001,-45.205221000000002,10000.000000000000000,353,62831.853071795863798,314159265.358979284763336,84.096439988856801,0.267687282413150
355, ,0.000000000000000,0.000000000000000,Sao Paulo North,Sununga, ,3.500000000000000,3,Right,Beach-break,Pros or kamikaze only...,-23.511344000000001,-45.129432999999999,10000.000000000000000,354,62831.853071795863798,314159265.358979284763336,47.108629746916598,0.149951425730154
356, ,0.000000000000000,0.000000000000000,Sao Paulo North,Toninhas, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-23.484739000000001,-45.073771000000001,10000.000000000000000,355,62831.853071795863798,314159265.358979284763336,37.326240158024099,0.118813112563695
357, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia Grande (PG), ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.478835000000000,-45.067290999999997,10000.000000000000000,356,62831.853071795863798,314159265.358979284763336,37.570458710942603,0.119590484361530
358, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia Grande North,Ponta do Baguari,3.000000000000000,3,Left,Beach-break,All surfers,-23.467497999999999,-45.062055999999998,10000.000000000000000,357,62831.853071795863798,314159265.358979284763336,41.191118835149901,0.131115403481996
359, ,0.000000000000000,0.000000000000000,Sao Paulo North,Vermelha do Centro,Vermelha do Sul,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.463128000000001,-45.049353000000004,10000.000000000000000,358,62831.853071795863798,314159265.358979284763336,35.498222908928902,0.112994352938680
360, ,0.000000000000000,0.000000000000000,Sao Paulo North,Patiero, ,3.500000000000000,2, ,Reef-rocky,Experienced surfers,-23.456318000000000,-45.021242999999998,10000.000000000000000,359,62831.853071795863798,314159265.358979284763336,21.283958080362801,0.067748942741009
361, ,0.000000000000000,0.000000000000000,Sao Paulo North,Vermelha do Norte, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.416982000000001,-45.035876999999999,10000.000000000000000,360,62831.853071795863798,314159265.358979284763336,84.538973361208704,0.269095909887009
362, ,0.000000000000000,0.000000000000000,Sao Paulo North,Itamambuca, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.402332000000001,-45.001458999999997,10000.000000000000000,361,62831.853071795863798,314159265.358979284763336,83.485265625475705,0.265741853992687
363, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia do Felix, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.389334000000002,-44.972405000000002,10000.000000000000000,362,62831.853071795863798,314159265.358979284763336,82.098068363444398,0.261326267966771
364, ,0.000000000000000,0.000000000000000,Sao Paulo North,Brava do Camburi, ,3.000000000000000,3,Right and left,Beach-break,Experienced surfers,-23.370963000000000,-44.799858999999998,10000.000000000000000,363,62831.853071795863798,314159265.358979284763336,115.049583262365005,0.366214197537360
365, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Ponta do Cepílio, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-23.343990000000002,-44.711781000000002,10000.000000000000000,364,62831.853071795863798,314159265.358979284763336,97.275279439096394,0.309636831267552
366, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Laranjeiras, ,3.500000000000000,3,Right,Beach-break,All surfers,-23.336050000000000,-44.674294000000003,10000.000000000000000,365,62831.853071795863798,314159265.358979284763336,98.879515389216607,0.314743272894499
367, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Martim de Sa, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.304048999999999,-44.553486999999997,10000.000000000000000,366,62831.853071795863798,314159265.358979284763336,94.074985661765297,0.299449979787383
368, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Aventureiro, ,3.500000000000000,4,Left,Point-break,All surfers,-23.180132000000000,-44.304428000000001,10000.000000000000000,367,62831.853071795863798,314159265.358979284763336,114.103910385646998,0.363204027279808
369, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Lopes Mendes, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-23.171453000000000,-44.128990000000002,10000.000000000000000,368,62831.853071795863798,314159265.358979284763336,55.359837601914698,0.176215836062186
370, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Barra de Guaratiba, ,4.000000000000000,2,Left,Rivermouth,Experienced surfers,-23.064018000000001,-43.569374000000003,10000.000000000000000,369,62831.853071795863798,314159265.358979284763336,56.664689504622103,0.180369308668561
371, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Laje do Dramin, ,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only...,-23.055999000000000,-44.366816000000000,10000.000000000000000,370,62831.853071795863798,314159265.358979284763336,93.108778020695794,0.296374445344795
372, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Grumari, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-23.049130999999999,-43.526673000000002,10000.000000000000000,371,62831.853071795863798,314159265.358979284763336,56.131736430861203,0.178672866346060
373, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Prainha, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.040759000000001,-43.505259000000002,10000.000000000000000,372,62831.853071795863798,314159265.358979284763336,52.883987302447501,0.168334959791871
374, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,CcB, ,3.500000000000000,4,Right and left,Sand-bar,All surfers,-23.034576999999999,-43.488737999999998,10000.000000000000000,373,62831.853071795863798,314159265.358979284763336,54.341176808453199,0.172973338049920
375, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Farorinha, ,3.000000000000000,2,Left,Beach-break,All surfers,-23.033829000000001,-43.470989000000003,10000.000000000000000,374,62831.853071795863798,314159265.358979284763336,43.211223840018100,0.137545597423785
376, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Canto do recreio,Macumba Curvao,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.033294999999999,-43.467430000000000,10000.000000000000000,375,62831.853071795863798,314159265.358979284763336,42.194213099400898,0.134308351692849
377, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Praia da Macumba, ,4.000000000000000,4,Right and left,Beach-break,All surfers,-23.032031000000000,-43.475603999999997,10000.000000000000000,376,62831.853071795863798,314159265.358979284763336,48.268758740975798,0.153644231010729
378, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Mambucaba, ,3.500000000000000,2,Right and left,Sand-bar,All surfers,-23.029266000000000,-44.519992000000002,10000.000000000000000,377,62831.853071795863798,314159265.358979284763336,139.582895369390997,0.444306155382349
379, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Posto 10 - Recreio,Glaucio Gil,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-23.026218000000000,-43.458039999999997,10000.000000000000000,378,62831.853071795863798,314159265.358979284763336,45.057660991573897,0.143422989419357
380, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Recreio Posto 9,Reserva,3.000000000000000,3,Right and left,Beach-break,Experienced surfers,-23.023638999999999,-43.448228999999998,10000.000000000000000,379,62831.853071795863798,314159265.358979284763336,41.394768457770603,0.131763640363973
381, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Lage Postinho,Postinho,3.500000000000000,2,Right and left,Reef-rocky,Experienced surfers,-23.015481999999999,-43.306539000000001,10000.000000000000000,380,62831.853071795863798,314159265.358979284763336,23.189004973339902,0.073812895337792
382, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Joatinga, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.015205000000002,-43.291089999999997,10000.000000000000000,381,62831.853071795863798,314159265.358979284763336,25.466043590630999,0.081060934368852
383, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Tropical (posto 1),Quebra-Mar,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-23.014824999999998,-43.301845000000000,10000.000000000000000,382,62831.853071795863798,314159265.358979284763336,24.496737881820700,0.077975538470365
384, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Barra da Tijuca - Posto 8,Barra da Tijuca,3.500000000000000,4,Right and left,Sand-bar,All surfers,-23.010857000000001,-43.361874000000000,10000.000000000000000,383,62831.853071795863798,314159265.358979284763336,10.256379111850899,0.032647068677511
385, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Sao Conrado, ,3.500000000000000,0,Right and left,Beach-break,Experienced surfers,-22.999800000000000,-43.254353999999999,10000.000000000000000,384,62831.853071795863798,314159265.358979284763336,35.821928514499099,0.114024739883341
386, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Laje do sheraton, ,4.000000000000000,1,Right and left,Reef-rocky,Pros or kamikaze only...,-22.995671000000002,-43.231243999999997,10000.000000000000000,385,62831.853071795863798,314159265.358979284763336,33.965172937865397,0.108114503320647
387, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Pontão do leblon, ,3.500000000000000,3,Right,Point-break,Experienced surfers,-22.989962999999999,-43.226480000000002,10000.000000000000000,386,62831.853071795863798,314159265.358979284763336,34.441217829371801,0.109629801272985
388, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Arpoador, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-22.989913000000001,-43.191654999999997,10000.000000000000000,387,62831.853071795863798,314159265.358979284763336,21.944401763306299,0.069851200276494
389, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Praia do Diabo, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.988817000000001,-43.189143999999999,10000.000000000000000,388,62831.853071795863798,314159265.358979284763336,21.630224743071899,0.068851143760970
390, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Leblon,Canto do Leblon,3.000000000000000,4,Right and left,Beach-break,All surfers,-22.987947999999999,-43.219527999999997,10000.000000000000000,389,62831.853071795863798,314159265.358979284763336,32.194630158633601,0.102478690615239
391, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Ipanema, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-22.987552999999998,-43.205409000000003,10000.000000000000000,390,62831.853071795863798,314159265.358979284763336,26.244021299888399,0.083537314329725
392, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Shore break expresso escorpiao, ,3.500000000000000,2,Right,Reef-rocky,Pros or kamikaze only...,-22.986037000000000,-43.182017000000002,10000.000000000000000,391,62831.853071795863798,314159265.358979284763336,19.605604122292402,0.062406576167314
393, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Forte de Copacabana, ,3.000000000000000,2,Right,Point-break,All surfers,-22.985102999999999,-43.185538999999999,10000.000000000000000,392,62831.853071795863798,314159265.358979284763336,20.900842227543400,0.066529447105947
394, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Posto 5 - Copacabana,Copacabana,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-22.983917999999999,-43.188457000000000,10000.000000000000000,393,62831.853071795863798,314159265.358979284763336,21.445094702029600,0.068261856538037
395, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia Brava - Pontal do Atalaia, ,3.500000000000000,2,Left,Point-break,Experienced surfers,-22.982970000000002,-42.021675000000002,10000.000000000000000,394,62831.853071795863798,314159265.358979284763336,16.186390472791800,0.051522881091208
396, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Shock, ,5.000000000000000,2,Right,Reef-rocky,Pros or kamikaze only...,-22.975815999999998,-43.040492999999998,10000.000000000000000,395,62831.853071795863798,314159265.358979284763336,37.572750218234802,0.119597778455783
397, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia Grande - Arraial do Cabo, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-22.975325000000002,-42.033842000000000,10000.000000000000000,396,62831.853071795863798,314159265.358979284763336,17.690909088571399,0.056311912584710
398, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Itacoatiara, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-22.972618000000001,-43.033447000000002,10000.000000000000000,397,62831.853071795863798,314159265.358979284763336,39.510745102832800,0.125766607767195
399, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Canal de Camboinhas, ,2.000000000000000,3,Right and left,breakwater/jetty,Beginners wave,-22.968074000000001,-43.048166999999999,10000.000000000000000,398,62831.853071795863798,314159265.358979284763336,37.654733902587800,0.119858740628137
400, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Camboinhas, ,3.500000000000000,2,Right and left,Sand-bar,Experienced surfers,-22.966612000000001,-43.052588000000000,10000.000000000000000,399,62831.853071795863798,314159265.358979284763336,37.024207486583698,0.117851712710995
401, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Leme, ,3.000000000000000,3,Left,Sand-bar,All surfers,-22.963639000000001,-43.166666999999997,10000.000000000000000,400,62831.853071795863798,314159265.358979284763336,14.998050010903800,0.047740275919496
402, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Ponta Negra - Maricá - RJ, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-22.957750999999998,-42.696787000000000,10000.000000000000000,401,62831.853071795863798,314159265.358979284763336,43.358240855256902,0.138013567117662
403, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Piratininga, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-22.954699000000002,-43.095675000000000,10000.000000000000000,402,62831.853071795863798,314159265.358979284763336,20.680486501911702,0.065828033046489
404, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Massambaba, ,3.500000000000000,4,Right and left,Sand-bar,Experienced surfers,-22.947170000000000,-42.166815000000000,10000.000000000000000,403,62831.853071795863798,314159265.358979284763336,16.175433982124002,0.051488005498233
405, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Lage de fora, ,4.000000000000000,2,Left,Reef-rocky,Don't know,-22.944344999999998,-42.468187999999998,10000.000000000000000,404,62831.853071795863798,314159265.358979284763336,26.446472723460801,0.084181737225675
406, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Arraial do Cabo,Ilha,3.500000000000000,2,Left,Reef-coral,Experienced surfers,-22.942665000000002,-42.030054000000000,10000.000000000000000,405,62831.853071795863798,314159265.358979284763336,21.795808626467700,0.069378213631746
407, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Itauna, ,4.000000000000000,4,Right and left,Point-break,All surfers,-22.938835999999998,-42.476208000000000,10000.000000000000000,406,62831.853071795863798,314159265.358979284763336,25.913851023882899,0.082486349699959
408, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Backdoor, ,3.000000000000000,3,Right,Reef-rocky,Experienced surfers,-22.938421000000002,-42.472313000000000,10000.000000000000000,407,62831.853071795863798,314159265.358979284763336,27.313876681180201,0.086942769776246
409, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Saquarema - Itauna Beach, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.938317999999999,-42.479990000000001,10000.000000000000000,408,62831.853071795863798,314159265.358979284763336,25.163815861793701,0.080098913629174
410, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Saquarema - Praia da Vila, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-22.936169000000000,-42.495224000000000,10000.000000000000000,409,62831.853071795863798,314159265.358979284763336,26.879072792238500,0.085558746012233
411, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia do Foguete - Cabo Frio, ,3.000000000000000,3,Right and left,Sand-bar, ,-22.929735999999998,-42.037751999999998,10000.000000000000000,410,62831.853071795863798,314159265.358979284763336,23.955272195521299,0.076251999660581
412, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Flamengo, ,3.500000000000000,1,Left,Point-break,Experienced surfers,-22.928832000000000,-43.170261000000004,10000.000000000000000,411,62831.853071795863798,314159265.358979284763336,13.002135789362001,0.041387083632580
413, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,prainha de adão e eva, ,3.500000000000000,1,Right and left,Beach-break,All surfers,-22.927765000000001,-43.123311999999999,10000.000000000000000,412,62831.853071795863798,314159265.358979284763336,7.802849178582810,0.024837240339440
414, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Itapuca, ,3.500000000000000,2,Right and left,Reef-rocky,All surfers,-22.906618000000002,-43.119706999999998,10000.000000000000000,413,62831.853071795863798,314159265.358979284763336,7.130892267741130,0.022698335061336
415, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia Brava - Cabo Frio, ,3.500000000000000,2,Right and left,Beach-break,All surfers,-22.884557000000001,-41.998072000000001,10000.000000000000000,414,62831.853071795863798,314159265.358979284763336,22.076197641339800,0.070270719585857
416, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia do Forte - Cabo Frio, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.884167000000001,-42.013055999999999,10000.000000000000000,415,62831.853071795863798,314159265.358979284763336,21.950578738264799,0.069870862198454
417, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Dunas do Peró - Cabo Frio -RJ, ,0.000000000000000,0, , , ,-22.842631000000001,-41.981335000000001,10000.000000000000000,416,62831.853071795863798,314159265.358979284763336,20.315362954491501,0.064665808698266
418, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Geriba, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-22.779070000000001,-41.910524000000002,10000.000000000000000,417,62831.853071795863798,314159265.358979284763336,26.382710754994498,0.083978776576422
419, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Laje da Rasa, ,3.000000000000000,1, ,Reef-rocky,Experienced surfers,-22.726395000000000,-41.971463999999997,10000.000000000000000,418,62831.853071795863798,314159265.358979284763336,5.931466213386890,0.018880443352862
420, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,praia de unamar, ,2.000000000000000,2,Right and left,Beach-break,Beginners wave,-22.609524000000000,-41.997760999999997,10000.000000000000000,419,62831.853071795863798,314159265.358979284763336,15.411390144768500,0.049055978429153
421, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Costazul, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-22.525117999999999,-41.920347999999997,10000.000000000000000,420,62831.853071795863798,314159265.358979284763336,0.415495789413875,0.001322564174382
422, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Pecado, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.410544999999999,-41.808256999999998,10000.000000000000000,421,62831.853071795863798,314159265.358979284763336,1.332519366884370,0.004241540880107
423, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Cavaleiros, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.405111000000002,-41.798358999999998,10000.000000000000000,422,62831.853071795863798,314159265.358979284763336,1.332519366884370,0.004241540880107
424, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Grussaí, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-21.690031000000001,-41.022263000000002,10000.000000000000000,423,62831.853071795863798,314159265.358979284763336,14.588700633262500,0.046437276381432
425, ,0.000000000000000,0.000000000000000,Esperito Santo,Setiba Pina, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-20.635263999999999,-40.425728999999997,10000.000000000000000,424,62831.853071795863798,314159265.358979284763336,14.183288510418301,0.045146809514631
426, ,0.000000000000000,0.000000000000000,Esperito Santo,Barra Sol, ,3.500000000000000,2,Right and left,Sand-bar,Experienced surfers,-20.384262000000000,-40.310088000000000,10000.000000000000000,425,62831.853071795863798,314159265.358979284763336,7.410497183999250,0.023588345152041
427, ,0.000000000000000,0.000000000000000,Esperito Santo,Secret, ,3.000000000000000,2,Right and left,Sand-bar,All surfers,-20.379057000000000,-40.307132000000003,10000.000000000000000,426,62831.853071795863798,314159265.358979284763336,8.328517314887170,0.026510493985815
428, ,0.000000000000000,0.000000000000000,Esperito Santo,Coral do Céu, ,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only...,-20.378699999999998,-40.286881000000001,10000.000000000000000,427,62831.853071795863798,314159265.358979284763336,6.684373489646200,0.021277021646992
429, ,0.000000000000000,0.000000000000000,Esperito Santo,Pompeia, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-20.356919000000001,-40.289633000000002,10000.000000000000000,428,62831.853071795863798,314159265.358979284763336,10.611544422926400,0.033777594974959
430, ,0.000000000000000,0.000000000000000,Esperito Santo,D2, ,3.500000000000000,3,Right,Reef-rocky,Experienced surfers,-20.348965000000000,-40.270665000000001,10000.000000000000000,429,62831.853071795863798,314159265.358979284763336,9.093187564718979,0.028944514987736
431, ,0.000000000000000,0.000000000000000,Esperito Santo,Canal de Vitória, ,3.000000000000000,1,Left,Sand-bar,All surfers,-20.317523999999999,-40.288539000000000,10000.000000000000000,430,62831.853071795863798,314159265.358979284763336,18.012998835975100,0.057337156093080
432, ,0.000000000000000,0.000000000000000,Esperito Santo,Praia de Camburi, ,3.000000000000000,1,Right and left,Beach-break,All surfers,-20.275804000000001,-40.270986999999998,10000.000000000000000,431,62831.853071795863798,314159265.358979284763336,17.652677535139500,0.056190217770494
433, ,0.000000000000000,0.000000000000000,Esperito Santo,Prainha de Carapebus, ,3.500000000000000,2,Right,Point-break,Experienced surfers,-20.236550000000001,-40.215024999999997,10000.000000000000000,432,62831.853071795863798,314159265.358979284763336,1.759855190763120,0.005601793054718
434, ,0.000000000000000,0.000000000000000,Esperito Santo,Barrote-Jacaraipe, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-20.151101000000001,-40.183461000000001,10000.000000000000000,433,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
435, ,0.000000000000000,0.000000000000000,Esperito Santo,Jacaraípe- Solemar, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-20.135649999999998,-40.180627999999999,10000.000000000000000,434,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
436, ,0.000000000000000,0.000000000000000,Esperito Santo,Regencia, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-19.659238999999999,-39.841576000000003,10000.000000000000000,435,62831.853071795863798,314159265.358979284763336,5.595375641666880,0.017810633836545
437, ,0.000000000000000,0.000000000000000,Esperito Santo,Guriri, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-18.739377999999999,-39.746389000000001,10000.000000000000000,436,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
438, ,0.000000000000000,0.000000000000000,Bahia Sul,Backdoor,Milionarios,3.500000000000000,2,Right,Point-break,Experienced surfers,-14.840603000000000,-39.001465000000003,10000.000000000000000,437,62831.853071795863798,314159265.358979284763336,20.990285572745901,0.066814154116260
439, ,0.000000000000000,0.000000000000000,Bahia Sul,Itacarezinho, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.370585000000000,-39.006014000000000,10000.000000000000000,438,62831.853071795863798,314159265.358979284763336,32.968496784213400,0.104941984590336
440, ,0.000000000000000,0.000000000000000,Bahia Sul,Engenhoca, ,0.000000000000000,4,Right and left,Beach-break,All surfers,-14.352541000000000,-39.000950000000003,10000.000000000000000,439,62831.853071795863798,314159265.358979284763336,29.507905879677200,0.093926581620821
441, ,0.000000000000000,0.000000000000000,Bahia Sul,Jeribucaçu, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.344391999999999,-39.001379000000000,10000.000000000000000,440,62831.853071795863798,314159265.358979284763336,28.766342226058899,0.091566111199008
442, ,0.000000000000000,0.000000000000000,Bahia Sul,Prainha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-14.297738000000001,-38.981037000000001,10000.000000000000000,441,62831.853071795863798,314159265.358979284763336,6.515611276926410,0.020739834839763
443, ,0.000000000000000,0.000000000000000,Bahia Sul,Tiririca, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-14.286009999999999,-38.982925000000002,10000.000000000000000,442,62831.853071795863798,314159265.358979284763336,6.183583025208250,0.019682956089621
444, ,0.000000000000000,0.000000000000000,Bahia Sul,Praia da Resende, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.283889000000000,-38.985069000000003,10000.000000000000000,443,62831.853071795863798,314159265.358979284763336,6.377580561854740,0.020300469427719
445, ,0.000000000000000,0.000000000000000,Bahia Sul,Boca da Barra, ,3.500000000000000,4,Right,Rivermouth,Experienced surfers,-14.265879999999999,-38.986702000000001,10000.000000000000000,444,62831.853071795863798,314159265.358979284763336,6.231823306312230,0.019836509673497
446, ,0.000000000000000,0.000000000000000,Bahia Sul,Pontal, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.263551000000000,-38.993568000000003,10000.000000000000000,445,62831.853071795863798,314159265.358979284763336,6.926977102689570,0.022049252931548
447, ,0.000000000000000,0.000000000000000,Bahia Sul,Praia dos Algodoes, ,3.000000000000000,3,Right and left,Reef-coral,All surfers,-14.077500000000001,-38.954444000000002,10000.000000000000000,446,62831.853071795863798,314159265.358979284763336,85.328708442809003,0.271609714726404
448, ,0.000000000000000,0.000000000000000,Bahia Sul,Saquaira, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-14.041088999999999,-38.948078000000002,10000.000000000000000,447,62831.853071795863798,314159265.358979284763336,101.275074659195994,0.322368574880236
449, ,0.000000000000000,0.000000000000000,Bahia Sul,Taipu de Fora, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-13.942398000000001,-38.926620000000000,10000.000000000000000,448,62831.853071795863798,314159265.358979284763336,69.418423377767297,0.220965704444353
450, ,0.000000000000000,0.000000000000000,Bahia Sul,Pedra do Moleque, ,3.500000000000000,3,Right,Reef-coral,Experienced surfers,-13.377011000000000,-38.912630000000000,10000.000000000000000,449,62831.853071795863798,314159265.358979284763336,6.359724183407830,0.020243630809808
451, ,0.000000000000000,0.000000000000000,Bahia Norte,Farol da Barra, ,3.500000000000000,2,Left,breakwater/jetty,Experienced surfers,-13.009994000000001,-38.533602000000002,10000.000000000000000,450,62831.853071795863798,314159265.358979284763336,54.241498497543901,0.172656052131915
452, ,0.000000000000000,0.000000000000000,Bahia Norte,Barravento, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-13.009764000000001,-38.526971000000003,10000.000000000000000,451,62831.853071795863798,314159265.358979284763336,46.791622551332701,0.148942360486696
453, ,0.000000000000000,0.000000000000000,Bahia Norte,Espanhol, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-13.006230000000000,-38.533397999999998,10000.000000000000000,452,62831.853071795863798,314159265.358979284763336,54.688013138917903,0.174077352378666
454, ,0.000000000000000,0.000000000000000,Bahia Norte,Corsário, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-12.976457000000000,-38.423394999999999,10000.000000000000000,453,62831.853071795863798,314159265.358979284763336,17.565236111653299,0.055911883074918
455, ,0.000000000000000,0.000000000000000,Bahia Norte,Jaguaribe, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-12.955755000000000,-38.385007000000002,10000.000000000000000,454,62831.853071795863798,314159265.358979284763336,14.068604739661700,0.044781759734465
456, ,0.000000000000000,0.000000000000000,Bahia Norte,Stella Maris, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-12.936097999999999,-38.323714000000002,10000.000000000000000,455,62831.853071795863798,314159265.358979284763336,41.172812313951397,0.131057132015205
